id,name,type,sku,description,weight,width,depth,height,price,cost_price,retail_price,sale_price,map_price,tax_class_id,product_tax_code,calculated_price,brand_id,option_set_id,option_set_display,inventory_level,inventory_warning_level,inventory_tracking,reviews_rating_sum,reviews_count,total_sold,fixed_cost_shipping_price,is_free_shipping,is_visible,is_featured,warranty,bin_picking_number,upc,mpn,gtin,search_keywords,availability,availability_description,sort_order,condition,is_condition_shown,order_quantity_minimum,order_quantity_maximum,page_title,base_variant_id
13606,"30 Watt Cutoff Wall Pack",physical,WM-LWAX-MD-30W,"<p>Cutoff wall packs, 30 watts, 3,900 lumens, available in 3000K or 4000K color temperature (CCT), suitable for wet location, up to 70,000 hours rated life, 7 years warranty.</p>
<p>Ideal for general site lighting, alleys, loading docks, doorway, pathway, and parking areas. Great for use with motion sensors or another instant on/off controls.</p>
<h3>FEATURES</h3>
<ul>
<li>High Light Transmittancce, Anti-UV and Fire Resistant PC Lens</li>
<li>Four 1/2"" Knockouts: 1 Top. 1 on Each Side, 1 Back</li>
<li>Die-cast Aluminum with Powder Coat Finish (Dark Bronze)</li>
<li>7-Year Warranty</li>
</ul>
<h3>ELECTRICAL</h3>
<ul>
<li>Voltage: 120-277VAC 60Hz</li>
<li>Wattage: 30W</li>
<li>Power Factor: &gt;0.95</li>
<li>Efficacy: 130 LPW</li>
</ul>
<h3>MECHANICAL</h3>
<ul>
<li>Die-Cast Aluminum With Powder Coat Finish</li>
<li>High Light Transmittance, Anti-UV and Fire Resistant Shatterproof PC Lens</li>
<li>Light Head Can Be Adjusted From 0&deg; to 90&deg;</li>
<li>Full Cutoff, Dark Sky Compliant</li>
<li>Four 1/2&rdquo; Knockouts: 1 Top. 1 on Each Side, 1 Back</li>
<li>Operating Temperature: -4&ordm;F -104&ordm;F</li>
<li>Wet Location</li>
<li>7-Year Warranty</li>
<li>IP65</li>
</ul>
<h3>LIGHTING</h3>
<ul>
<li>Dimming: 0~10V Dimmable</li>
<li>Multi CCT and Power (Switches are inside fixture)</li>
<li>The Type II Distribution is Used For Wide Walkways, On Ramps and Entrance Roadways, As Well As Other Long, Narrow Lighting</li>
<li>Total Lumens: 3900LM</li>
<li>Color Temperatures: 3000K/ 4000K/ 5000K</li>
<li>Color Rendering Index: CRI &ge; 80</li>
<li>Beam angle: 80&deg; x 100&deg;</li>
<li>Rated life: 70,000 Hrs</li>
</ul>
<h3>APPLICATIONS</h3>
<ul>
<li>General site Lighting</li>
<li>Alleys</li>
<li>Loading docks</li>
<li>Doorways</li>
<li>Pathways</li>
<li>Parking areas</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WM-LWAX-MD-30W.pdf"" target=""_blank"" rel=""noopener"">30 Watt Cutoff Wall Pack Spec Sheet</a></p>
</div>
</div>",14,0,0,0,117.74,76.9,134.78,0,0,0,,117.74,124,6794,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"30 Watt Cutoff Wall Pack",
13618,"30 Watt LED Security Light",physical,WM-SL-30W-D,"<p>LED security lights, 30 watts, 2,800 lumens, available in 3000K or 5000K color temperature (CCT), white or black finish, suitable for wet locations, 7 years warranty.</p>
<p>Ideal for doorway, pathway and alleys. Great for use with optional motion sensors or photocell.</p>
<h3>ELECTRICAL</h3>
<ul>
<li>Voltage: 120VAC, 50/60Hz</li>
<li>Wattage: 30W</li>
<li>Power Factor: 0.90~0.97</li>
<li>Efficacy: 120LM/W</li>
</ul>
<h3>HOUSING</h3>
<ul>
<li>Housing: Die-cast aluminum with powder coat finish</li>
<li>Mounts flush on wall or 4&rdquo; round weatherproof box</li>
<li>Can be installed with any standard LED dimmers (TRIAC types)</li>
<li>Operating Temperature: -40&deg;F~104&deg;F</li>
<li>IP Rating: IP65, Suitable for wet locations</li>
</ul>
<h3>LIGHTING</h3>
<ul>
<li>Dimming: Dimmable</li>
<li>Cover T ype: Clear Lens</li>
<li>Total Lumens: 2800LM</li>
<li>Color Temperature: 5000K/3000K</li>
<li>Color Rendering Index: 80</li>
<li>Light Beam Angle: 120&deg;</li>
</ul>
<h3>WARRANTY</h3>
<ul>
<li>7-years</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WM-SL-30W-D.pdf"" target=""_blank"" rel=""noopener"">30 Watt LED Security Light Spec Sheet</a></p>
</div>
</div>",12,0,0,0,95.74,55.9,98.78,0,0,0,,95.74,124,6795,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"30 Watt LED Security Light",
13621,"40 Watt LED Security Light",physical,WM-SL-40W,"<p>LED security lights, 40 watts, 4,800 lumens, available in 3000K or 5000K color temperature (CCT), with motion sensor, white or bronze finish, suitable for wet locations, 7 years warranty.</p>
<p>Ideal for doorway, pathway and alleys. Great for use with optional motion sensors or photocell.</p>
<h3>ELECTRICAL</h3>
<ul>
<li>Voltage: 120VAC, 50/60Hz</li>
<li>Wattage: 40W</li>
<li>Power Factor: 0.90~0.97</li>
<li>Efficacy: 120LM/W</li>
</ul>
<h3>HOUSING</h3>
<ul>
<li>Housing: Die-cast aluminum with powder coat finish</li>
<li>Mounts flush on wall or 4&rdquo; round weatherproof box</li>
<li>Can be installed with any standard LED dimmers (TRIAC types)</li>
<li>Operating Temperature: -40&deg;F~104&deg;F</li>
<li>IP Rating: IP65, Suitable for wet locations</li>
</ul>
<h3>LIGHTING</h3>
<ul>
<li>Dimming: Dimmable</li>
<li>Cover Type: clear lens</li>
<li>Total lumens: 4800LM</li>
<li>Color temperature: 5000K/3000K</li>
<li>Color rendering index: 80</li>
<li>Light Beam Angle: 120&deg;</li>
</ul>
<h3>WARRANTY</h3>
<ul>
<li>7 years warranty</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WM-SL-40W-D.pdf"" target=""_blank"" rel=""noopener"">40 Watt LED Secuirty Light Spec Sheet</a></p>
</div>
</div>",14,0,0,0,94.74,54.9,96.78,0,0,0,,94.74,124,6796,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"40 Watt LED Security Light",
13623,"4-Inch LED Commercial Recessed Light",physical,WM-CRLC4-15W,"<p>4-inch LED commercial recessed lights, 15 watts, 1,200-1,275 lumens, available in 3000K, 4000K or 5000K color temperature (CCT), suitable for damp locations, up to 50,000 hours rated life, 5 years warranty.</p>
<p>Ideal for hotel, offices, retail outlets, restaurant, parking garages, conference room, education facilities and more.</p>
<h3>ELECTRICAL</h3>
<ul>
<li>Voltage: 120-277VAC 50/60Hz</li>
<li>Wattage: 15W</li>
<li>Power factor: &gt;0.90</li>
<li>Efficacy: 80~85LM/W</li>
</ul>
<h3>HOUSING</h3>
<ul>
<li>4&rdquo; Haze &amp; White Finish TRIM</li>
<li>Mounting Options: Recessed</li>
<li>Temperature Rating: Designed to operate in temperatures 113&deg;F</li>
<li>No IC-Rated</li>
<li>Lifespan: 50,000 hrs.</li>
<li>Suitable for Damp Locations</li>
</ul>
<h3>LIGHTING</h3>
<ul>
<li>Dimming: 0~10V Dimmable</li>
<li>Recommended Dimmers: DVTV(LUTRON),IP710(LEVITON)</li>
<li>Total lumens: 1200~1275LM</li>
<li>Color temperature: 5000K/4000K/3000K</li>
<li>Color rendering index: &gt;80</li>
</ul>
<h3>WARRANTY</h3>
<ul>
<li>5 years</li>
</ul>",10,0,0,0,72.74,47.55,81.78,0,0,0,,72.74,124,6797,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"4-Inch LED Commercial Recessed Light",
13635,"LRD Series 3-Inch LED Winged Recessed Light - Open Trim",physical,WM-LRD-10W-3WTR,"<p>LRD Series 3-inch LED winged recessed lights - open trim, 10 watts, 700 lumens, available in 2700K or 5000K color temperature (CCT), black, clear, matte silver or matte gold trim finish, suitable for damp location, to 50,000 hours rated life, 5 years warranty.</p>
<p>Ideal for New as well as old residential and commercial constructions.</p>
<h3>ELECTRICAL SPECIFICATIONS</h3>
<ul>
<li>Voltage: 120VAC</li>
<li>Wattage: 10W</li>
<li>Power factor: &gt;0.90</li>
<li>Efficacy: Up to 70LM/W</li>
</ul>
<h3>HOUSING SPECIFICATIONS</h3>
<ul>
<li>Die-cast Aluminum with white powder coat finish</li>
<li>Junction box included with fixture</li>
<li>Type IC rated: Approved for direct contact with insulation</li>
<li>Operating temperature: 104&deg;F</li>
<li>Lifespan: 50,000 Hrs.</li>
<li>Air-tight and Type IC Rated: No housing Required</li>
<li>damp location approved</li>
</ul>
<h3>LIGHTING SPECIFICATIONS</h3>
<ul>
<li>Dimming: dimmable down to 10% using standard TRIAC LED dimmer</li>
<li>Total lumens: 700LM</li>
<li>Color temperature: 2700K/5000K</li>
<li>Color rendering index: &gt;90</li>
<li>Beam Angle: 30&deg;</li>
</ul>
<h3>WARRANTY</h3>
<ul>
<li>5 years</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WM-LRD-10W-27K-3WTR.pdf"" target=""_blank"" rel=""noopener"">LRD Series 3-Inch LED Winged Recessed Light Spec Sheet</a></p>
</div>
</div>",8,0,0,0,37.74,24.49,42.78,0,0,0,,37.74,124,6799,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"LRD Series 3-Inch LED Winged Recessed Light - Open Trim",
13637,"LRD Series 4-Inch LED Winged Recessed Light - Open Trim",physical,WM-LRD-10W-4WTR,"<p>LRD series 4-inch LED winged recessed light - open trim, 10 watts, 700 lumens, available in 2700K color temperature (CCT), black, clear, matte silver or matte gold trim finish, suitable for damp location, up to 50,000 hours rated life, 5 years warranty.</p>
<p>Ideal for New as well as old residential and commercial constructions.</p>
<h3>ELECTRICAL</h3>
<ul>
<li>Voltage: 120VAC</li>
<li>Wattage: 7w/10W</li>
<li>Power factor: &gt;0.90</li>
<li>Efficacy: Up to 70LM/W</li>
</ul>
<h3>HOUSING</h3>
<ul>
<li>Die-cast Aluminum with white powder coat finish</li>
<li>Junction box included with fixture</li>
<li>Type IC rated: Approved for direct contact with insulation</li>
<li>Operating temperature: 104&deg;F</li>
<li>Lifespan: 50,000 Hrs.</li>
<li>Air-tight and Type IC Rated: No housing Required</li>
<li>damp location approved</li>
</ul>
<h3>LIGHTING</h3>
<ul>
<li>Dimming: dimmable down to 10% using standard TRIAC LED dimmer</li>
<li>Total lumens: 490LM/700LM</li>
<li>Color temperature: 2700K/3000K/3500K/4000K/5000K</li>
<li>Color rendering index: &gt;90</li>
<li>Beam Angle: 30&deg;</li>
</ul>
<h3>WARRANTY</h3>
<ul>
<li>5 years</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WM-LRD-10W-27K-4WTR.pdf"" target=""_blank"" rel=""noopener"">4"" LED Winged Recessed Light - Open Trim Spec Sheet</a></p>
</div>
</div>",12,0,0,0,36.74,24.49,42.78,0,0,0,,36.74,124,6800,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"LRD Series 4-Inch LED Winged Recessed Light - Open Trim",
13642,"LRD Series 10 Watt LED 3-Inch Winged Recessed Light - Pin Hole Trim",physical,WM-LRD-10W-3WTRPH,"<p>LRD series LED 3-inch winged recessed lights - pin hole trim, 10 watts, 700 lumens, available in 2700K or 5000K color temperature (CCT), black or white trim finish, suitable for damp locations, up to 50,000 hours rated life, 5 years warranty.</p>
<p>Ideal for New as well as old residential and commercial construction.</p>
<h3>ELECTRICAL SPECIFICATIONS</h3>
<ul>
<li>Voltage: 120VAC</li>
<li>Wattage: 7w/10W</li>
<li>Power factor: &gt;0.90</li>
<li>Efficacy: Up to 70LM/W</li>
</ul>
<h3>HOUSING SPECIFICATIONS</h3>
<ul>
<li>Die-cast Aluminum with white powder coat finish</li>
<li>Junction box included with fixture</li>
<li>Type IC rated: Approved for direct contact with insulation</li>
<li>Operating temperature: 104&deg;F</li>
<li>Lifespan: 50,000 Hrs.</li>
<li>Air-tight and Type IC Rated: No housing Required</li>
<li>Damp location approved</li>
</ul>
<h3>LUGHTING SPECIFICATIONS</h3>
<ul>
<li>Dimming: dimmable down to 10% using standard TRIAC LED dimmer</li>
<li>Total lumens: 490LM/700LM</li>
<li>Color temperature: 2700K/5000K</li>
<li>Color rendering index: &gt;90</li>
<li>Beam Angle: 30&deg;</li>
</ul>
<h3>WARRANTY</h3>
<ul>
<li>5 years</li>
</ul>",8,0,0,0,37.74,24.49,42.78,0,0,0,,37.74,124,6801,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"LRD Series 10 Watt LED 3-Inch Winged Recessed Light - Pin Hole Trim",
13651,"4-Inch LED 15 Watt Commercial Recessed Light",physical,WM-CRLC4-15W-WH,"<p>4-inch LED commercial recessed lights, 15 watts, 1,200-1,275 lumens, available in 3000K, 4000K or 5000K color temperature (CCT), 4"" haze &amp; white finish TRIM, up to 50,000 hours rated life, 5 years warranty.</p>
<p>Ideal for hotel, offices, retail outlets, restaurant, parking garages, conference room, education facilities and more.</p>
<h3>ELECTRICAL SPECIFICATIONS</h3>
<ul>
<li>Voltage: 120-277VAC 50/60Hz</li>
<li>Wattage: 15W</li>
<li>Power factor: &gt;0.90</li>
<li>Efficacy: 80~85LM/W</li>
</ul>
<h3>HOUSING SPECIFICATIONS</h3>
<ul>
<li>4&rdquo; Haze &amp; White Finish TRIM</li>
<li>Mounting Options: Recessed</li>
<li>Temperature Rating: Designed to operate in temperatures 113&deg;F</li>
<li>No IC-Rated</li>
<li>Lifespan: 50,000 hrs.</li>
<li>Suitable for Damp Locations</li>
</ul>
<h3>LIGHTING SPECIFICATIONS</h3>
<ul>
<li>Dimming: 0~10V Dimmable</li>
<li>Recommended Dimmers: DVTV(LUTRON),IP710(LEVITON)</li>
<li>Total lumens: 1200~1275LM</li>
<li>Color temperature: 5000K/4000K/3000K</li>
<li>Color rendering index: &gt;80</li>
</ul>
<h3>WARRANTY</h3>
<ul>
<li>5 years</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WM-CRLC-15W-WH.pdf"" target=""_blank"" rel=""noopener"">4"" LED 15W Commercial Recessed Light Spec Sheet</a></p>
</div>
</div>",10,0,0,0,74.74,48.93,84.78,0,0,0,,74.74,124,6802,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"4-Inch LED 15 Watt Commercial Recessed Light",
13654,"4-Inch LED 20 Watt Commercial Recessed Light",physical,WM-CRLC4-20W-D,"<p>4-inch LED commercial recessed light, 20 watts, 1,600-17,200 lumens, available in 3000K, 4000K or 5000K color temperature (CCT), suitable for damp locations, up to 50,000 hours rated, 5 years warranty.</p>
<p>Ideal for hotel, offices, retail outlets, restaurant, parking garages, conference room, education facilities and more.</p>
<h3>ELECTRICAL SPECIFICATIONS</h3>
<ul>
<li>Voltage: 120-277VAC 50/60Hz</li>
<li>Wattage: 20W</li>
<li>Power factor: &gt;0.90</li>
<li>Efficacy: 80~86LM/W</li>
</ul>
<h3>HOUSING SPECIFICATIONS</h3>
<ul>
<li>4&rdquo; Haze &amp; White Finish TRIM</li>
<li>Mounting Options: Recessed</li>
<li>Temperature Rating: Designed to operate in temperatures 113&deg;F</li>
<li>No IC-Rated</li>
<li>Lifespan: 50,000 hrs.</li>
<li>Suitable for Damp Locations</li>
</ul>
<h3>LIGHTING SPECIFICATIONS</h3>
<ul>
<li>Dimming: 0~10V Dimmable</li>
<li>Recommended Dimmers: DVTV(LUTRON),IP710(LEVITON)</li>
<li>Total lumens: 1600~17200LM</li>
<li>Color temperature: 5000K/4000K/3000K</li>
<li>Color rendering index: &gt;80</li>
</ul>
<h3>WARRANTY</h3>
<ul>
<li>5 years</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WM-CRLC4-20W-D.pdf"" target=""_blank"" rel=""noopener"">4"" LED 20W Commercial Recessed Light Spec Sheet</a></p>
</div>
</div>",10,0,0,0,86.74,55.55,97.78,0,0,0,,86.74,124,6803,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"4-Inch LED 20 Watt Commercial Recessed Light",
13656,"20 Watt LED 4-Inch Commercial Recessed Light",physical,WM-CRLC4-20W-D-WH,"<p>LED 4-inch commercial recessed lights, 20 watts, 1,600-17,200 lumens, available in 3000K, 4000K or 5000K color temperature (CCT), white finish, suitable for damp locations, up to 50,000 hours rated, 5 years warranty.</p>
<p>Ideal for hotel, offices, retail outlets, restaurant, parking garages, conference room, education facilities and more.</p>
<h3>ELECTRICAL SPECIFICATIONS</h3>
<ul>
<li>Voltage: 120-277VAC 50/60Hz</li>
<li>Wattage: 20W</li>
<li>Power factor: &gt;0.90</li>
<li>Efficacy: 80~86LM/W</li>
</ul>
<h3>HOUSING SPECIFICATIONS</h3>
<ul>
<li>4&rdquo; Haze &amp; White Finish TRIM</li>
<li>Mounting Options: Recessed</li>
<li>Temperature Rating: Designed to operate in temperatures 113&deg;F</li>
<li>No IC-Rated</li>
<li>Lifespan: 50,000 hrs.</li>
<li>Suitable for Damp Locations</li>
</ul>
<h3>LIGHTING SPECIFICATIONS</h3>
<ul>
<li>Dimming: 0~10V Dimmable</li>
<li>Recommended Dimmers: DVTV(LUTRON),IP710(LEVITON)</li>
<li>Total lumens: 1600~17200LM</li>
<li>Color temperature: 5000K/4000K/3000K</li>
<li>Color rendering index: &gt;80</li>
</ul>
<h3>WARRANTY</h3>
<ul>
<li>5 years</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WM-CRLC4-20W-D.pdf"" target=""_blank"" rel=""noopener"">4"" LED 20W Commercial Recessed Light Spec Sheet</a></p>
</div>
</div>",10,0,0,0,88.74,56.93,100.78,0,0,0,,88.74,124,6804,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"20 Watt LED 4-Inch Commercial Recessed Light",
13668,"6-Inch Commercial  Recessed LED Light - CCT Adjustable",physical,WM-CRLC6-40W-MCTP-A,"<p>6-inches commercial recessed LED lights, 27/34/40 adjustable wattages, 3,200 max. lumens, available in 3000K/4000K/5000K multi color temperature (MCT), suitable for damp locations, up to 50,000 hours rated life, 5 years warranty.</p>
<p>Ideal for hotel, offices, retail outlets, restaurant, parking garages, conference room, education facilities and more.</p>
<h3>FEATURES</h3>
<ul>
<li>6&rdquo; Haze &amp; White Finish TRIM</li>
<li>MCT:P The switch is on the light engine</li>
<li>Mounting Options: Recessed</li>
<li>5-Year Warranty</li>
<li>Lifespan: 50,000 hrs.</li>
</ul>
<h3>ELECTRICAL</h3>
<ul>
<li>Voltage: 120-277VAC 50/60Hz</li>
<li>Wattage: 27W/34W/40W</li>
<li>Power factor: &gt;0.90</li>
<li>Efficacy: 80 LPW</li>
</ul>
<h3>MECHANICAL</h3>
<ul>
<li>4&rdquo; Haze &amp; White Finish TRIM</li>
<li>Mounting Options: Recessed</li>
<li>Temperature Rating: Designed to operate in<br />temperatures 113&deg;F</li>
<li>No IC-Rated</li>
<li>Suitable for Damp Locations</li>
<li>5-Year Warranty</li>
</ul>
<h3>LIGHTING</h3>
<ul>
<li>MCTP: The switch is on the light engine</li>
<li>Dimming: 0~10V Dimmable</li>
<li>Total lumens: 3200LM Max.</li>
<li>Color temperature:3000K/4000K/5000K</li>
<li>Color rendering index: &gt;80</li>
<li>Lifespan: 50,000 hrs.</li>
</ul>
<h3>APPLICATIONS</h3>
<ul>
<li>Ideal for hotel, offices, retail outlets, restaurant, parking garages, conference room, education facilities<br />and more.</li>
</ul>",10,0,0,0,137.74,89.59,155.78,0,0,0,,137.74,124,6805,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"6-Inch Commercial  Recessed LED Light - CCT Adjustable",
13669,"6-Inch Commercial Square & Open Recessed LED Light",physical,WM-CRLC6-20W-MCT,"<p>6-inch commercial square &amp; open recessed LED light, 20 watts, 1,720 lumens, available in 3000K/4000K/5000K multi color temperature (MCT), suitable for damp locations, up to 50,000 hours rated life, 5 years warranty.</p>
<p>Ideal for hotel, offices, retail outlets, restaurant, parking garages, conference room, education facilities and more.</p>
<h3>FEATURES</h3>
<ul>
<li>6&rdquo; Haze &amp; White Finish TRIM</li>
<li>MCT: The switch is on the light engine</li>
<li>Mounting Options: Recessed</li>
<li>5-Year Warranty</li>
<li>Lifespan: 50,000 hrs</li>
</ul>
<h3>ELECTRICAL</h3>
<ul>
<li>Voltage: 120-277VAC 50/60Hz</li>
<li>Wattage: 20W</li>
<li>Power factor: &gt;0.90</li>
<li>Efficacy: 85 LPW</li>
</ul>
<h3>MECHANICAL</h3>
<ul>
<li>6&rdquo; Haze &amp; White Finish TRIM</li>
<li>Mounting Options: Recessed</li>
<li>Temperature Rating: Designed to operate in temperatures 113&deg;F</li>
<li>No IC-Rated</li>
<li>Suitable for Damp Locations</li>
<li>5-Year Warranty</li>
</ul>
<h3>LIGHTING</h3>
<ul>
<li>MCT: The switch is on the light engine</li>
<li>Dimming: 0~10V Dimmable</li>
<li>Total lumens: 1720LM</li>
<li>Color temperature: 3000K/4000K/5000K</li>
<li>Color rendering index: &gt;80</li>
<li>Lifespan: 50,000 hrs.</li>
</ul>
<h3>APPLICATIONS</h3>
<ul>
<li>Ideal for hotel, offices, retail outlets, restaurant, parking garages, conference room, education facilities and more.</li>
</ul>",10,0,0,0,107.74,70.34,121.78,0,0,0,,107.74,124,6806,right,0,0,product,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"6-Inch Commercial Square & Open Recessed LED Light",
13678,"6-inch Commercial Recessed LED Light- CCT Adjustable",physical,WM-CRLC6-40W-MCTP,"<p>6-inches commercial recessed LED lights, 27/34/40 adjustable wattages, 3,200 max. lumens, available in 3000K/4000K/5000K multi color temperature (MCT), suitable for damp locations, up to 50,000 hours rated life, 5 years warranty.</p>
<h3>FEATURES</h3>
<ul>
<li>6&rdquo; Haze &amp; White Finish TRIM</li>
<li>MCTP: The switch is on the light engine</li>
<li>Mounting Options: Recessed</li>
<li>5-Year Warranty</li>
<li>Lifespan: 50,000 hrs.</li>
</ul>
<h3>ELECTRICAL</h3>
<ul>
<li>Voltage: 120-277VAC 50/60Hz</li>
<li>Wattage: 27W/34W/40W</li>
<li>Power factor: &gt;0.90</li>
<li>Efficacy: 85 LPW</li>
</ul>
<h3>MECHANICAL</h3>
<ul>
<li>6&rdquo; Haze &amp; White Finish TRIM</li>
<li>Mounting Options: Recessed</li>
<li>Temperature Rating: Designed to operate in<br />temperatures 113&deg;F</li>
<li>No IC-Rated</li>
<li>Suitable for Damp Locations</li>
<li>5-Year Warranty</li>
</ul>
<h3>LIGHTING</h3>
<ul>
<li>MCTP: The switch is on the light engine</li>
<li>Dimming: 0~10V Dimmable</li>
<li>Total lumens: 3200LM Max.</li>
<li>Color temperature: 3000K/4000K/5000K</li>
<li>Color rendering index: &gt;80</li>
<li>Lifespan: 50,000 hrs.</li>
</ul>
<h3>APPLICATION</h3>
<ul>
<li>Ideal for hotel, offices, retail outlets, restaurant, parking garages, conference room, education facilities and more.</li>
</ul>",16,0,0,0,122.74,79.31,138.78,0,0,0,,122.74,124,6808,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"6-inch Commercial Recessed LED Light- CCT Adjustable",
